C:\Users\Perseo\Documents\Anas_OK-ROAD\env1\Scripts\python.exe C:/Users/Perseo/Documents/Ciuffetti/Script_nuovi_dati_ML/clean_SVM.py
2023-05-16 17:50:49,921 - INFO - Function readdataset('C:\\Users\\Perseo\\Documents\\Ciuffetti\\Dataset_Parquets\\2022-05-01_seq_1',) {'whole': None} Took 0.2340 seconds
2023-05-16 17:51:05,218 - INFO - Function readdataset('C:\\Users\\Perseo\\Documents\\Ciuffetti\\Dataset_Parquets\\2022-07-21_seq_0',) {'whole': None} Took 0.1143 seconds
2023-05-16 17:51:05,328 - INFO - Function readdataset('C:\\Users\\Perseo\\Documents\\Ciuffetti\\Dataset_Parquets\\2022-07-22_seq_0',) {'whole': None} Took 0.1109 seconds
2023-05-16 17:51:05,437 - INFO - Function readdataset('C:\\Users\\Perseo\\Documents\\Ciuffetti\\Dataset_Parquets\\2022-07-22_seq_2',) {'whole': None} Took 0.1039 seconds
2023-05-16 17:51:05,546 - INFO - Function readdataset('C:\\Users\\Perseo\\Documents\\Ciuffetti\\Dataset_Parquets\\2022-07-23_seq_2',) {'whole': None} Took 0.1111 seconds
2023-05-16 17:51:05,671 - INFO - Function readdataset('C:\\Users\\Perseo\\Documents\\Ciuffetti\\Dataset_Parquets\\2022-07-25_seq_3',) {'whole': None} Took 0.1268 seconds
2023-05-16 17:51:05,781 - INFO - Function readdataset('C:\\Users\\Perseo\\Documents\\Ciuffetti\\Dataset_Parquets\\2022-07-26_seq_0',) {'whole': None} Took 0.1042 seconds
2023-05-16 17:51:05,890 - INFO - Function readdataset('C:\\Users\\Perseo\\Documents\\Ciuffetti\\Dataset_Parquets\\2022-07-28_seq_0',) {'whole': None} Took 0.1122 seconds
2023-05-16 17:51:05,999 - INFO - Function readdataset('C:\\Users\\Perseo\\Documents\\Ciuffetti\\Dataset_Parquets\\2022-07-30_seq_1',) {'whole': None} Took 0.1063 seconds
2023-05-16 17:51:06,093 - INFO - Function readdataset('C:\\Users\\Perseo\\Documents\\Ciuffetti\\Dataset_Parquets\\2022-07-31_seq_2',) {'whole': None} Took 0.1030 seconds
2023-05-16 17:51:06,218 - INFO - Function readdataset('C:\\Users\\Perseo\\Documents\\Ciuffetti\\Dataset_Parquets\\2022-07-31_seq_3',) {'whole': None} Took 0.1195 seconds
2023-05-16 17:51:06,328 - INFO - Function readdataset('C:\\Users\\Perseo\\Documents\\Ciuffetti\\Dataset_Parquets\\2022-08-01_seq_0',) {'whole': None} Took 0.1152 seconds
2023-05-16 17:51:06,749 - INFO - Function chosefiles('',) {'timeseries': None} Took 17.0663 seconds
Trying gaussian kernel with gamma = scale
Here is the confusion matrix:
----------------------CONFUSION MATRIX----------------------|
-----PREDICTED------|-----------------ACTUAL----------------|
                    |------DEFECTED-----|----NOT DEFECTED---|
      DEFECTED      |        80         |       1022        |
    NOT DEFECTED    |       1028        |       33191       |
------------------------------------------------------------|

Here is the classification report:
              precision    recall  f1-score   support

NOT DEFECTED       0.97      0.97      0.97     34213
    DEFECTED       0.07      0.07      0.07      1108

    accuracy                           0.94     35321
   macro avg       0.52      0.52      0.52     35321
weighted avg       0.94      0.94      0.94     35321

Customizing the threshold:
The customized score threshold for 10% of outliers is 110.78
Here is the confusion matrix:
----------------------CONFUSION MATRIX----------------------|
-----PREDICTED------|-----------------ACTUAL----------------|
                    |------DEFECTED-----|----NOT DEFECTED---|
      DEFECTED      |        131        |       3401        |
    NOT DEFECTED    |        977        |       30812       |
------------------------------------------------------------|

Here is the classification report:
              precision    recall  f1-score   support

NOT DEFECTED       0.97      0.90      0.93     34213
    DEFECTED       0.04      0.12      0.06      1108

    accuracy                           0.88     35321
   macro avg       0.50      0.51      0.50     35321
weighted avg       0.94      0.88      0.91     35321

The customized score threshold for 5% of outliers is 95.54
Here is the confusion matrix:
----------------------CONFUSION MATRIX----------------------|
-----PREDICTED------|-----------------ACTUAL----------------|
                    |------DEFECTED-----|----NOT DEFECTED---|
      DEFECTED      |        103        |       1663        |
    NOT DEFECTED    |       1005        |       32550       |
------------------------------------------------------------|

Here is the classification report:
              precision    recall  f1-score   support

NOT DEFECTED       0.97      0.95      0.96     34213
    DEFECTED       0.06      0.09      0.07      1108

    accuracy                           0.92     35321
   macro avg       0.51      0.52      0.52     35321
weighted avg       0.94      0.92      0.93     35321

The customized score threshold for 2% of outliers is 64.31
Here is the confusion matrix:
----------------------CONFUSION MATRIX----------------------|
-----PREDICTED------|-----------------ACTUAL----------------|
                    |------DEFECTED-----|----NOT DEFECTED---|
      DEFECTED      |        58         |        649        |
    NOT DEFECTED    |       1050        |       33564       |
------------------------------------------------------------|

Here is the classification report:
              precision    recall  f1-score   support

NOT DEFECTED       0.97      0.98      0.98     34213
    DEFECTED       0.08      0.05      0.06      1108

    accuracy                           0.95     35321
   macro avg       0.53      0.52      0.52     35321
weighted avg       0.94      0.95      0.95     35321

The customized score threshold for 1% of outliers is 25.69
Here is the confusion matrix:
----------------------CONFUSION MATRIX----------------------|
-----PREDICTED------|-----------------ACTUAL----------------|
                    |------DEFECTED-----|----NOT DEFECTED---|
      DEFECTED      |        37         |        317        |
    NOT DEFECTED    |       1071        |       33896       |
------------------------------------------------------------|

Here is the classification report:
              precision    recall  f1-score   support

NOT DEFECTED       0.97      0.99      0.98     34213
    DEFECTED       0.10      0.03      0.05      1108

    accuracy                           0.96     35321
   macro avg       0.54      0.51      0.52     35321
weighted avg       0.94      0.96      0.95     35321

The customized score threshold for 0.5% of outliers is 6.64
Here is the confusion matrix:
----------------------CONFUSION MATRIX----------------------|
-----PREDICTED------|-----------------ACTUAL----------------|
                    |------DEFECTED-----|----NOT DEFECTED---|
      DEFECTED      |        21         |        156        |
    NOT DEFECTED    |       1087        |       34057       |
------------------------------------------------------------|

Here is the classification report:
              precision    recall  f1-score   support

NOT DEFECTED       0.97      1.00      0.98     34213
    DEFECTED       0.12      0.02      0.03      1108

    accuracy                           0.96     35321
   macro avg       0.54      0.51      0.51     35321
weighted avg       0.94      0.96      0.95     35321

Trying gaussian kernel with gamma = auto
Here is the confusion matrix:
----------------------CONFUSION MATRIX----------------------|
-----PREDICTED------|-----------------ACTUAL----------------|
                    |------DEFECTED-----|----NOT DEFECTED---|
      DEFECTED      |        80         |       1022        |
    NOT DEFECTED    |       1028        |       33191       |
------------------------------------------------------------|

Here is the classification report:
              precision    recall  f1-score   support

NOT DEFECTED       0.97      0.97      0.97     34213
    DEFECTED       0.07      0.07      0.07      1108

    accuracy                           0.94     35321
   macro avg       0.52      0.52      0.52     35321
weighted avg       0.94      0.94      0.94     35321

Customizing the threshold:
The customized score threshold for 10% of outliers is 110.78
Here is the confusion matrix:
----------------------CONFUSION MATRIX----------------------|
-----PREDICTED------|-----------------ACTUAL----------------|
                    |------DEFECTED-----|----NOT DEFECTED---|
      DEFECTED      |        131        |       3401        |
    NOT DEFECTED    |        977        |       30812       |
------------------------------------------------------------|

Here is the classification report:
              precision    recall  f1-score   support

NOT DEFECTED       0.97      0.90      0.93     34213
    DEFECTED       0.04      0.12      0.06      1108

    accuracy                           0.88     35321
   macro avg       0.50      0.51      0.50     35321
weighted avg       0.94      0.88      0.91     35321

The customized score threshold for 5% of outliers is 95.54
Here is the confusion matrix:
----------------------CONFUSION MATRIX----------------------|
-----PREDICTED------|-----------------ACTUAL----------------|
                    |------DEFECTED-----|----NOT DEFECTED---|
      DEFECTED      |        103        |       1663        |
    NOT DEFECTED    |       1005        |       32550       |
------------------------------------------------------------|

Here is the classification report:
              precision    recall  f1-score   support

NOT DEFECTED       0.97      0.95      0.96     34213
    DEFECTED       0.06      0.09      0.07      1108

    accuracy                           0.92     35321
   macro avg       0.51      0.52      0.52     35321
weighted avg       0.94      0.92      0.93     35321

The customized score threshold for 2% of outliers is 64.31
Here is the confusion matrix:
----------------------CONFUSION MATRIX----------------------|
-----PREDICTED------|-----------------ACTUAL----------------|
                    |------DEFECTED-----|----NOT DEFECTED---|
      DEFECTED      |        58         |        649        |
    NOT DEFECTED    |       1050        |       33564       |
------------------------------------------------------------|

Here is the classification report:
              precision    recall  f1-score   support

NOT DEFECTED       0.97      0.98      0.98     34213
    DEFECTED       0.08      0.05      0.06      1108

    accuracy                           0.95     35321
   macro avg       0.53      0.52      0.52     35321
weighted avg       0.94      0.95      0.95     35321

The customized score threshold for 1% of outliers is 25.69
Here is the confusion matrix:
----------------------CONFUSION MATRIX----------------------|
-----PREDICTED------|-----------------ACTUAL----------------|
                    |------DEFECTED-----|----NOT DEFECTED---|
      DEFECTED      |        37         |        317        |
    NOT DEFECTED    |       1071        |       33896       |
------------------------------------------------------------|

Here is the classification report:
              precision    recall  f1-score   support

NOT DEFECTED       0.97      0.99      0.98     34213
    DEFECTED       0.10      0.03      0.05      1108

    accuracy                           0.96     35321
   macro avg       0.54      0.51      0.52     35321
weighted avg       0.94      0.96      0.95     35321

The customized score threshold for 0.5% of outliers is 6.64
Here is the confusion matrix:
----------------------CONFUSION MATRIX----------------------|
-----PREDICTED------|-----------------ACTUAL----------------|
                    |------DEFECTED-----|----NOT DEFECTED---|
      DEFECTED      |        21         |        156        |
    NOT DEFECTED    |       1087        |       34057       |
------------------------------------------------------------|

Here is the classification report:
              precision    recall  f1-score   support

NOT DEFECTED       0.97      1.00      0.98     34213
    DEFECTED       0.12      0.02      0.03      1108

    accuracy                           0.96     35321
   macro avg       0.54      0.51      0.51     35321
weighted avg       0.94      0.96      0.95     35321

Trying gaussian kernel with gamma = 10
C:\Users\Perseo\Documents\Anas_OK-ROAD\env1\lib\site-packages\sklearn\metrics\_classification.py:1327: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
C:\Users\Perseo\Documents\Anas_OK-ROAD\env1\lib\site-packages\sklearn\metrics\_classification.py:1327: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
C:\Users\Perseo\Documents\Anas_OK-ROAD\env1\lib\site-packages\sklearn\metrics\_classification.py:1327: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
Here is the confusion matrix:
----------------------CONFUSION MATRIX----------------------|
-----PREDICTED------|-----------------ACTUAL----------------|
                    |------DEFECTED-----|----NOT DEFECTED---|
      DEFECTED      |       1108        |       34213       |
    NOT DEFECTED    |         0         |         0         |
------------------------------------------------------------|

Here is the classification report:
              precision    recall  f1-score   support

NOT DEFECTED       0.00      0.00      0.00     34213
    DEFECTED       0.03      1.00      0.06      1108

    accuracy                           0.03     35321
   macro avg       0.02      0.50      0.03     35321
weighted avg       0.00      0.03      0.00     35321

Customizing the threshold:
The customized score threshold for 10% of outliers is 0.00
C:\Users\Perseo\Documents\Anas_OK-ROAD\env1\lib\site-packages\sklearn\metrics\_classification.py:1327: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
C:\Users\Perseo\Documents\Anas_OK-ROAD\env1\lib\site-packages\sklearn\metrics\_classification.py:1327: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
C:\Users\Perseo\Documents\Anas_OK-ROAD\env1\lib\site-packages\sklearn\metrics\_classification.py:1327: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
Here is the confusion matrix:
----------------------CONFUSION MATRIX----------------------|
-----PREDICTED------|-----------------ACTUAL----------------|
                    |------DEFECTED-----|----NOT DEFECTED---|
      DEFECTED      |         0         |         0         |
    NOT DEFECTED    |       1108        |       34213       |
------------------------------------------------------------|

Here is the classification report:
              precision    recall  f1-score   support

NOT DEFECTED       0.97      1.00      0.98     34213
    DEFECTED       0.00      0.00      0.00      1108

    accuracy                           0.97     35321
   macro avg       0.48      0.50      0.49     35321
weighted avg       0.94      0.97      0.95     35321

The customized score threshold for 5% of outliers is 0.00
C:\Users\Perseo\Documents\Anas_OK-ROAD\env1\lib\site-packages\sklearn\metrics\_classification.py:1327: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
C:\Users\Perseo\Documents\Anas_OK-ROAD\env1\lib\site-packages\sklearn\metrics\_classification.py:1327: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
C:\Users\Perseo\Documents\Anas_OK-ROAD\env1\lib\site-packages\sklearn\metrics\_classification.py:1327: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
Here is the confusion matrix:
----------------------CONFUSION MATRIX----------------------|
-----PREDICTED------|-----------------ACTUAL----------------|
                    |------DEFECTED-----|----NOT DEFECTED---|
      DEFECTED      |         0         |         0         |
    NOT DEFECTED    |       1108        |       34213       |
------------------------------------------------------------|

Here is the classification report:
              precision    recall  f1-score   support

NOT DEFECTED       0.97      1.00      0.98     34213
    DEFECTED       0.00      0.00      0.00      1108

    accuracy                           0.97     35321
   macro avg       0.48      0.50      0.49     35321
weighted avg       0.94      0.97      0.95     35321

The customized score threshold for 2% of outliers is 0.00
C:\Users\Perseo\Documents\Anas_OK-ROAD\env1\lib\site-packages\sklearn\metrics\_classification.py:1327: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
C:\Users\Perseo\Documents\Anas_OK-ROAD\env1\lib\site-packages\sklearn\metrics\_classification.py:1327: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
C:\Users\Perseo\Documents\Anas_OK-ROAD\env1\lib\site-packages\sklearn\metrics\_classification.py:1327: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
Here is the confusion matrix:
----------------------CONFUSION MATRIX----------------------|
-----PREDICTED------|-----------------ACTUAL----------------|
                    |------DEFECTED-----|----NOT DEFECTED---|
      DEFECTED      |         0         |         0         |
    NOT DEFECTED    |       1108        |       34213       |
------------------------------------------------------------|

Here is the classification report:
              precision    recall  f1-score   support

NOT DEFECTED       0.97      1.00      0.98     34213
    DEFECTED       0.00      0.00      0.00      1108

    accuracy                           0.97     35321
   macro avg       0.48      0.50      0.49     35321
weighted avg       0.94      0.97      0.95     35321

The customized score threshold for 1% of outliers is 0.00
C:\Users\Perseo\Documents\Anas_OK-ROAD\env1\lib\site-packages\sklearn\metrics\_classification.py:1327: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
C:\Users\Perseo\Documents\Anas_OK-ROAD\env1\lib\site-packages\sklearn\metrics\_classification.py:1327: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
C:\Users\Perseo\Documents\Anas_OK-ROAD\env1\lib\site-packages\sklearn\metrics\_classification.py:1327: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
Here is the confusion matrix:
----------------------CONFUSION MATRIX----------------------|
-----PREDICTED------|-----------------ACTUAL----------------|
                    |------DEFECTED-----|----NOT DEFECTED---|
      DEFECTED      |         0         |         0         |
    NOT DEFECTED    |       1108        |       34213       |
------------------------------------------------------------|

Here is the classification report:
              precision    recall  f1-score   support

NOT DEFECTED       0.97      1.00      0.98     34213
    DEFECTED       0.00      0.00      0.00      1108

    accuracy                           0.97     35321
   macro avg       0.48      0.50      0.49     35321
weighted avg       0.94      0.97      0.95     35321

The customized score threshold for 0.5% of outliers is 0.00
C:\Users\Perseo\Documents\Anas_OK-ROAD\env1\lib\site-packages\sklearn\metrics\_classification.py:1327: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
C:\Users\Perseo\Documents\Anas_OK-ROAD\env1\lib\site-packages\sklearn\metrics\_classification.py:1327: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
C:\Users\Perseo\Documents\Anas_OK-ROAD\env1\lib\site-packages\sklearn\metrics\_classification.py:1327: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
Here is the confusion matrix:
----------------------CONFUSION MATRIX----------------------|
-----PREDICTED------|-----------------ACTUAL----------------|
                    |------DEFECTED-----|----NOT DEFECTED---|
      DEFECTED      |         0         |         0         |
    NOT DEFECTED    |       1108        |       34213       |
------------------------------------------------------------|

Here is the classification report:
              precision    recall  f1-score   support

NOT DEFECTED       0.97      1.00      0.98     34213
    DEFECTED       0.00      0.00      0.00      1108

    accuracy                           0.97     35321
   macro avg       0.48      0.50      0.49     35321
weighted avg       0.94      0.97      0.95     35321

Trying gaussian kernel with gamma = 1
Here is the confusion matrix:
----------------------CONFUSION MATRIX----------------------|
-----PREDICTED------|-----------------ACTUAL----------------|
                    |------DEFECTED-----|----NOT DEFECTED---|
      DEFECTED      |        937        |       28747       |
    NOT DEFECTED    |        171        |       5466        |
------------------------------------------------------------|

Here is the classification report:
              precision    recall  f1-score   support

NOT DEFECTED       0.97      0.16      0.27     34213
    DEFECTED       0.03      0.85      0.06      1108

    accuracy                           0.18     35321
   macro avg       0.50      0.50      0.17     35321
weighted avg       0.94      0.18      0.27     35321

Customizing the threshold:
The customized score threshold for 10% of outliers is 0.00
Here is the confusion matrix:
----------------------CONFUSION MATRIX----------------------|
-----PREDICTED------|-----------------ACTUAL----------------|
                    |------DEFECTED-----|----NOT DEFECTED---|
      DEFECTED      |        182        |       3350        |
    NOT DEFECTED    |        926        |       30863       |
------------------------------------------------------------|

Here is the classification report:
              precision    recall  f1-score   support

NOT DEFECTED       0.97      0.90      0.94     34213
    DEFECTED       0.05      0.16      0.08      1108

    accuracy                           0.88     35321
   macro avg       0.51      0.53      0.51     35321
weighted avg       0.94      0.88      0.91     35321

The customized score threshold for 5% of outliers is 0.00
Here is the confusion matrix:
----------------------CONFUSION MATRIX----------------------|
-----PREDICTED------|-----------------ACTUAL----------------|
                    |------DEFECTED-----|----NOT DEFECTED---|
      DEFECTED      |        117        |       1649        |
    NOT DEFECTED    |        991        |       32564       |
------------------------------------------------------------|

Here is the classification report:
              precision    recall  f1-score   support

NOT DEFECTED       0.97      0.95      0.96     34213
    DEFECTED       0.07      0.11      0.08      1108

    accuracy                           0.93     35321
   macro avg       0.52      0.53      0.52     35321
weighted avg       0.94      0.93      0.93     35321

The customized score threshold for 2% of outliers is 0.00
C:\Users\Perseo\Documents\Anas_OK-ROAD\env1\lib\site-packages\sklearn\metrics\_classification.py:1327: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
C:\Users\Perseo\Documents\Anas_OK-ROAD\env1\lib\site-packages\sklearn\metrics\_classification.py:1327: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
C:\Users\Perseo\Documents\Anas_OK-ROAD\env1\lib\site-packages\sklearn\metrics\_classification.py:1327: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
Here is the confusion matrix:
----------------------CONFUSION MATRIX----------------------|
-----PREDICTED------|-----------------ACTUAL----------------|
                    |------DEFECTED-----|----NOT DEFECTED---|
      DEFECTED      |         0         |         0         |
    NOT DEFECTED    |       1108        |       34213       |
------------------------------------------------------------|

Here is the classification report:
              precision    recall  f1-score   support

NOT DEFECTED       0.97      1.00      0.98     34213
    DEFECTED       0.00      0.00      0.00      1108

    accuracy                           0.97     35321
   macro avg       0.48      0.50      0.49     35321
weighted avg       0.94      0.97      0.95     35321

The customized score threshold for 1% of outliers is 0.00
C:\Users\Perseo\Documents\Anas_OK-ROAD\env1\lib\site-packages\sklearn\metrics\_classification.py:1327: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
C:\Users\Perseo\Documents\Anas_OK-ROAD\env1\lib\site-packages\sklearn\metrics\_classification.py:1327: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
C:\Users\Perseo\Documents\Anas_OK-ROAD\env1\lib\site-packages\sklearn\metrics\_classification.py:1327: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
Here is the confusion matrix:
----------------------CONFUSION MATRIX----------------------|
-----PREDICTED------|-----------------ACTUAL----------------|
                    |------DEFECTED-----|----NOT DEFECTED---|
      DEFECTED      |         0         |         0         |
    NOT DEFECTED    |       1108        |       34213       |
------------------------------------------------------------|

Here is the classification report:
              precision    recall  f1-score   support

NOT DEFECTED       0.97      1.00      0.98     34213
    DEFECTED       0.00      0.00      0.00      1108

    accuracy                           0.97     35321
   macro avg       0.48      0.50      0.49     35321
weighted avg       0.94      0.97      0.95     35321

The customized score threshold for 0.5% of outliers is 0.00
C:\Users\Perseo\Documents\Anas_OK-ROAD\env1\lib\site-packages\sklearn\metrics\_classification.py:1327: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
C:\Users\Perseo\Documents\Anas_OK-ROAD\env1\lib\site-packages\sklearn\metrics\_classification.py:1327: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
C:\Users\Perseo\Documents\Anas_OK-ROAD\env1\lib\site-packages\sklearn\metrics\_classification.py:1327: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
Here is the confusion matrix:
----------------------CONFUSION MATRIX----------------------|
-----PREDICTED------|-----------------ACTUAL----------------|
                    |------DEFECTED-----|----NOT DEFECTED---|
      DEFECTED      |         0         |         0         |
    NOT DEFECTED    |       1108        |       34213       |
------------------------------------------------------------|

Here is the classification report:
              precision    recall  f1-score   support

NOT DEFECTED       0.97      1.00      0.98     34213
    DEFECTED       0.00      0.00      0.00      1108

    accuracy                           0.97     35321
   macro avg       0.48      0.50      0.49     35321
weighted avg       0.94      0.97      0.95     35321

Trying gaussian kernel with gamma = 0.5
Here is the confusion matrix:
----------------------CONFUSION MATRIX----------------------|
-----PREDICTED------|-----------------ACTUAL----------------|
                    |------DEFECTED-----|----NOT DEFECTED---|
      DEFECTED      |        749        |       21590       |
    NOT DEFECTED    |        359        |       12623       |
------------------------------------------------------------|

Here is the classification report:
              precision    recall  f1-score   support

NOT DEFECTED       0.97      0.37      0.53     34213
    DEFECTED       0.03      0.68      0.06      1108

    accuracy                           0.38     35321
   macro avg       0.50      0.52      0.30     35321
weighted avg       0.94      0.38      0.52     35321

Customizing the threshold:
The customized score threshold for 10% of outliers is 0.00
Here is the confusion matrix:
----------------------CONFUSION MATRIX----------------------|
-----PREDICTED------|-----------------ACTUAL----------------|
                    |------DEFECTED-----|----NOT DEFECTED---|
      DEFECTED      |        186        |       3346        |
    NOT DEFECTED    |        922        |       30867       |
------------------------------------------------------------|

Here is the classification report:
              precision    recall  f1-score   support

NOT DEFECTED       0.97      0.90      0.94     34213
    DEFECTED       0.05      0.17      0.08      1108

    accuracy                           0.88     35321
   macro avg       0.51      0.54      0.51     35321
weighted avg       0.94      0.88      0.91     35321

The customized score threshold for 5% of outliers is 0.00
Here is the confusion matrix:
----------------------CONFUSION MATRIX----------------------|
-----PREDICTED------|-----------------ACTUAL----------------|
                    |------DEFECTED-----|----NOT DEFECTED---|
      DEFECTED      |        117        |       1649        |
    NOT DEFECTED    |        991        |       32564       |
------------------------------------------------------------|

Here is the classification report:
              precision    recall  f1-score   support

NOT DEFECTED       0.97      0.95      0.96     34213
    DEFECTED       0.07      0.11      0.08      1108

    accuracy                           0.93     35321
   macro avg       0.52      0.53      0.52     35321
weighted avg       0.94      0.93      0.93     35321

The customized score threshold for 2% of outliers is 0.00
Here is the confusion matrix:
----------------------CONFUSION MATRIX----------------------|
-----PREDICTED------|-----------------ACTUAL----------------|
                    |------DEFECTED-----|----NOT DEFECTED---|
      DEFECTED      |        69         |        638        |
    NOT DEFECTED    |       1039        |       33575       |
------------------------------------------------------------|

Here is the classification report:
              precision    recall  f1-score   support

NOT DEFECTED       0.97      0.98      0.98     34213
    DEFECTED       0.10      0.06      0.08      1108

    accuracy                           0.95     35321
   macro avg       0.53      0.52      0.53     35321
weighted avg       0.94      0.95      0.95     35321

The customized score threshold for 1% of outliers is 0.00
C:\Users\Perseo\Documents\Anas_OK-ROAD\env1\lib\site-packages\sklearn\metrics\_classification.py:1327: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
C:\Users\Perseo\Documents\Anas_OK-ROAD\env1\lib\site-packages\sklearn\metrics\_classification.py:1327: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
C:\Users\Perseo\Documents\Anas_OK-ROAD\env1\lib\site-packages\sklearn\metrics\_classification.py:1327: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
Here is the confusion matrix:
----------------------CONFUSION MATRIX----------------------|
-----PREDICTED------|-----------------ACTUAL----------------|
                    |------DEFECTED-----|----NOT DEFECTED---|
      DEFECTED      |         0         |         0         |
    NOT DEFECTED    |       1108        |       34213       |
------------------------------------------------------------|

Here is the classification report:
              precision    recall  f1-score   support

NOT DEFECTED       0.97      1.00      0.98     34213
